Point ID,Idp,Mk,Points:0,Points:1,Points:2,Points:Magnitude,Rhop,Type,Vel:0,Vel:1,Vel:2,Vel:Magnitude
384,384,10,0.01,0.37,0.13,0.392301,1000,0,0,0,0,0
385,385,10,0.01,0.37,0.15,0.399375,1000,0,0,0,0,0
386,386,10,0.01,0.37,0.17,0.407308,1000,0,0,0,0,0
387,387,10,0.01,0.37,0.19,0.416053,1000,0,0,0,0,0
388,388,10,0.01,0.37,0.21,0.425558,1000,0,0,0,0,0
389,389,10,0.01,0.37,0.23,0.435775,1000,0,0,0,0,0
390,390,10,0.01,0.37,0.25,0.446654,1000,0,0,0,0,0
391,391,10,0.01,0.37,0.27,0.458148,1000,0,0,0,0,0
392,392,10,0.01,0.37,0.29,0.470213,1000,0,0,0,0,0
393,393,10,0.01,0.37,0.31,0.482804,1000,0,0,0,0,0
394,394,10,0.01,0.37,0.33,0.495883,1000,0,0,0,0,0
395,395,10,0.01,0.37,0.35,0.509411,1000,0,0,0,0,0
396,396,10,0.01,0.37,0.37,0.523355,1000,0,0,0,0,0
397,397,10,0.01,0.37,0.39,0.53768,1000,0,0,0,0,0
398,398,10,0.01,0.37,0.41,0.552359,1000,0,0,0,0,0
399,399,10,0.01,0.39,0.01,0.390256,1000,0,0,0,0,0
400,400,10,0.01,0.39,0.03,0.39128,1000,0,0,0,0,0
401,401,10,0.01,0.39,0.05,0.393319,1000,0,0,0,0,0
402,402,10,0.01,0.39,0.07,0.396358,1000,0,0,0,0,0
403,403,10,0.01,0.39,0.09,0.400375,1000,0,0,0,0,0
404,404,10,0.01,0.39,0.11,0.405339,1000,0,0,0,0,0
405,405,10,0.01,0.39,0.13,0.411218,1000,0,0,0,0,0
406,406,10,0.01,0.39,0.15,0.417971,1000,0,0,0,0,0
407,407,10,0.01,0.39,0.17,0.425558,1000,0,0,0,0,0
408,408,10,0.01,0.39,0.19,0.433935,1000,0,0,0,0,0
409,409,10,0.01,0.39,0.21,0.443058,1000,0,0,0,0,0
410,410,10,0.01,0.39,0.23,0.45288,1000,0,0,0,0,0
411,411,10,0.01,0.39,0.25,0.463357,1000,0,0,0,0,0
412,412,10,0.01,0.39,0.27,0.474447,1000,0,0,0,0,0
413,413,10,0.01,0.39,0.29,0.486107,1000,0,0,0,0,0
414,414,10,0.01,0.39,0.31,0.498297,1000,0,0,0,0,0
415,415,10,0.01,0.39,0.33,0.510979,1000,0,0,0,0,0
416,416,10,0.01,0.39,0.35,0.524118,1000,0,0,0,0,0
417,417,10,0.01,0.39,0.37,0.53768,1000,0,0,0,0,0
418,418,10,0.01,0.39,0.39,0.551634,1000,0,0,0,0,0
419,419,10,0.01,0.39,0.41,0.565951,1000,0,0,0,0,0
420,420,10,0.01,0.41,0.01,0.410244,1000,0,0,0,0,0
421,421,10,0.01,0.41,0.03,0.411218,1000,0,0,0,0,0
422,422,10,0.01,0.41,0.05,0.413159,1000,0,0,0,0,0
423,423,10,0.01,0.41,0.07,0.416053,1000,0,0,0,0,0
424,424,10,0.01,0.41,0.09,0.419881,1000,0,0,0,0,0
425,425,10,0.01,0.41,0.11,0.424617,1000,0,0,0,0,0
426,426,10,0.01,0.41,0.13,0.430232,1000,0,0,0,0,0
427,427,10,0.01,0.41,0.15,0.436692,1000,0,0,0,0,0
428,428,10,0.01,0.41,0.17,0.443959,1000,0,0,0,0,0
429,429,10,0.01,0.41,0.19,0.451996,1000,0,0,0,0,0
430,430,10,0.01,0.41,0.21,0.46076,1000,0,0,0,0,0
431,431,10,0.01,0.41,0.23,0.470213,1000,0,0,0,0,0
432,432,10,0.01,0.41,0.25,0.480312,1000,0,0,0,0,0
433,433,10,0.01,0.41,0.27,0.491019,1000,0,0,0,0,0
434,434,10,0.01,0.41,0.29,0.502295,1000,0,0,0,0,0
435,435,10,0.01,0.41,0.31,0.514101,1000,0,0,0,0,0
436,436,10,0.01,0.41,0.33,0.526403,1000,0,0,0,0,0
437,437,10,0.01,0.41,0.35,0.539166,1000,0,0,0,0,0
438,438,10,0.01,0.41,0.37,0.552359,1000,0,0,0,0,0
439,439,10,0.01,0.41,0.39,0.565951,1000,0,0,0,0,0
440,440,10,0.01,0.41,0.41,0.579914,1000,0,0,0,0,0
441,441,10,0.01,0.43,0.01,0.430232,1000,0,0,0,0,0
442,442,10,0.01,0.43,0.03,0.431161,1000,0,0,0,0,0
443,443,10,0.01,0.43,0.05,0.433013,1000,0,0,0,0,0
444,444,10,0.01,0.43,0.07,0.435775,1000,0,0,0,0,0
445,445,10,0.01,0.43,0.09,0.439431,1000,0,0,0,0,0
446,446,10,0.01,0.43,0.11,0.443959,1000,0,0,0,0,0
447,447,10,0.01,0.43,0.13,0.449333,1000,0,0,0,0,0
448,448,10,0.01,0.43,0.15,0.455522,1000,0,0,0,0,0
449,449,10,0.01,0.43,0.17,0.462493,1000,0,0,0,0,0
450,450,10,0.01,0.43,0.19,0.470213,1000,0,0,0,0,0
451,451,10,0.01,0.43,0.21,0.478644,1000,0,0,0,0,0
452,452,10,0.01,0.43,0.23,0.48775,1000,0,0,0,0,0
453,453,10,0.01,0.43,0.25,0.497494,1000,0,0,0,0,0
454,454,10,0.01,0.43,0.27,0.507839,1000,0,0,0,0,0
455,455,10,0.01,0.43,0.29,0.518749,1000,0,0,0,0,0
456,456,10,0.01,0.43,0.31,0.530189,1000,0,0,0,0,0
457,457,10,0.01,0.43,0.33,0.542125,1000,0,0,0,0,0
458,458,10,0.01,0.43,0.35,0.554527,1000,0,0,0,0,0
459,459,10,0.01,0.43,0.37,0.567362,1000,0,0,0,0,0
460,460,10,0.01,0.43,0.39,0.580603,1000,0,0,0,0,0
461,461,10,0.01,0.43,0.41,0.594222,1000,0,0,0,0,0
462,462,10,0.01,0.45,0.01,0.450222,1000,0,0,0,0,0
463,463,10,0.01,0.45,0.03,0.45111,1000,0,0,0,0,0
464,464,10,0.01,0.45,0.05,0.45288,1000,0,0,0,0,0
465,465,10,0.01,0.45,0.07,0.455522,1000,0,0,0,0,0
466,466,10,0.01,0.45,0.09,0.459021,1000,0,0,0,0,0
467,467,10,0.01,0.45,0.11,0.463357,1000,0,0,0,0,0
468,468,10,0.01,0.45,0.13,0.468508,1000,0,0,0,0,0
469,469,10,0.01,0.45,0.15,0.474447,1000,0,0,0,0,0
470,470,10,0.01,0.45,0.17,0.481144,1000,0,0,0,0,0
471,471,10,0.01,0.45,0.19,0.488569,1000,0,0,0,0,0
472,472,10,0.01,0.45,0.21,0.496689,1000,0,0,0,0,0
473,473,10,0.01,0.45,0.23,0.50547,1000,0,0,0,0,0
474,474,10,0.01,0.45,0.25,0.514879,1000,0,0,0,0,0
475,475,10,0.01,0.45,0.27,0.524881,1000,0,0,0,0,0
476,476,10,0.01,0.45,0.29,0.535444,1000,0,0,0,0,0
477,477,10,0.01,0.45,0.31,0.546535,1000,0,0,0,0,0
478,478,10,0.01,0.45,0.33,0.558122,1000,0,0,0,0,0
479,479,10,0.01,0.45,0.35,0.570175,1000,0,0,0,0,0
480,480,10,0.01,0.45,0.37,0.582666,1000,0,0,0,0,0
481,481,10,0.01,0.45,0.39,0.595567,1000,0,0,0,0,0
482,482,10,0.01,0.45,0.41,0.608851,1000,0,0,0,0,0
483,483,10,0.01,0.47,0.01,0.470213,1000,0,0,0,0,0
484,484,10,0.01,0.47,0.03,0.471063,1000,0,0,0,0,0
485,485,10,0.01,0.47,0.05,0.472758,1000,0,0,0,0,0
486,486,10,0.01,0.47,0.07,0.475289,1000,0,0,0,0,0
487,487,10,0.01,0.47,0.09,0.478644,1000,0,0,0,0,0
488,488,10,0.01,0.47,0.11,0.482804,1000,0,0,0,0,0
489,489,10,0.01,0.47,0.13,0.48775,1000,0,0,0,0,0
490,490,10,0.01,0.47,0.15,0.493457,1000,0,0,0,0,0
491,491,10,0.01,0.47,0.17,0.4999,1000,0,0,0,0,0
492,492,10,0.01,0.47,0.19,0.50705,1000,0,0,0,0,0
493,493,10,0.01,0.47,0.21,0.514879,1000,0,0,0,0,0
494,494,10,0.01,0.47,0.23,0.523355,1000,0,0,0,0,0
495,495,10,0.01,0.47,0.25,0.532447,1000,0,0,0,0,0
496,496,10,0.01,0.47,0.27,0.542125,1000,0,0,0,0,0
497,497,10,0.01,0.47,0.29,0.552359,1000,0,0,0,0,0
498,498,10,0.01,0.47,0.31,0.563116,1000,0,0,0,0,0
499,499,10,0.01,0.47,0.33,0.574369,1000,0,0,0,0,0
500,500,10,0.01,0.47,0.35,0.586089,1000,0,0,0,0,0
501,501,10,0.01,0.47,0.37,0.598247,1000,0,0,0,0,0
502,502,10,0.01,0.47,0.39,0.610819,1000,0,0,0,0,0
503,503,10,0.01,0.47,0.41,0.623779,1000,0,0,0,0,0
504,504,10,0.01,0.49,0.01,0.490204,1000,0,0,0,0,0
505,505,10,0.01,0.49,0.03,0.491019,1000,0,0,0,0,0
506,506,10,0.01,0.49,0.05,0.492646,1000,0,0,0,0,0
507,507,10,0.01,0.49,0.07,0.495076,1000,0,0,0,0,0
508,508,10,0.01,0.49,0.09,0.498297,1000,0,0,0,0,0
509,509,10,0.01,0.49,0.11,0.502295,1000,0,0,0,0,0
510,510,10,0.01,0.49,0.13,0.50705,1000,0,0,0,0,0
511,511,10,0.01,0.49,0.15,0.512543,1000,0,0,0,0,0
512,512,10,0.01,0.49,0.17,0.518749,1000,0,0,0,0,0
513,513,10,0.01,0.49,0.19,0.525642,1000,0,0,0,0,0
514,514,10,0.01,0.49,0.21,0.533198,1000,0,0,0,0,0
515,515,10,0.01,0.49,0.23,0.541387,1000,0,0,0,0,0
516,516,10,0.01,0.49,0.25,0.550182,1000,0,0,0,0,0
517,517,10,0.01,0.49,0.27,0.559553,1000,0,0,0,0,0
518,518,10,0.01,0.49,0.29,0.569473,1000,0,0,0,0,0
519,519,10,0.01,0.49,0.31,0.579914,1000,0,0,0,0,0
520,520,10,0.01,0.49,0.33,0.590847,1000,0,0,0,0,0
521,521,10,0.01,0.49,0.35,0.602246,1000,0,0,0,0,0
522,522,10,0.01,0.49,0.37,0.614085,1000,0,0,0,0,0
523,523,10,0.01,0.49,0.39,0.626339,1000,0,0,0,0,0
524,524,10,0.01,0.49,0.41,0.638984,1000,0,0,0,0,0
525,525,10,0.01,0.51,0.01,0.510196,1000,0,0,0,0,0
526,526,10,0.01,0.51,0.03,0.510979,1000,0,0,0,0,0
527,527,10,0.01,0.51,0.05,0.512543,1000,0,0,0,0,0
528,528,10,0.01,0.51,0.07,0.514879,1000,0,0,0,0,0
529,529,10,0.01,0.51,0.09,0.517977,1000,0,0,0,0,0
530,530,10,0.01,0.51,0.11,0.521824,1000,0,0,0,0,0
531,531,10,0.01,0.51,0.13,0.526403,1000,0,0,0,0,0
532,532,10,0.01,0.51,0.15,0.531695,1000,0,0,0,0,0
533,533,10,0.01,0.51,0.17,0.53768,1000,0,0,0,0,0
534,534,10,0.01,0.51,0.19,0.544334,1000,0,0,0,0,0
535,535,10,0.01,0.51,0.21,0.551634,1000,0,0,0,0,0
536,536,10,0.01,0.51,0.23,0.559553,1000,0,0,0,0,0
537,537,10,0.01,0.51,0.25,0.568067,1000,0,0,0,0,0
538,538,10,0.01,0.51,0.27,0.577148,1000,0,0,0,0,0
539,539,10,0.01,0.51,0.29,0.586771,1000,0,0,0,0,0
540,540,10,0.01,0.51,0.31,0.596909,1000,0,0,0,0,0
541,541,10,0.01,0.51,0.33,0.607536,1000,0,0,0,0,0
542,542,10,0.01,0.51,0.35,0.618627,1000,0,0,0,0,0
543,543,10,0.01,0.51,0.37,0.630159,1000,0,0,0,0,0
544,544,10,0.01,0.51,0.39,0.642106,1000,0,0,0,0,0
545,545,10,0.01,0.51,0.41,0.654446,1000,0,0,0,0,0
546,546,10,0.01,0.53,0.01,0.530189,1000,0,0,0,0,0
547,547,10,0.01,0.53,0.03,0.530943,1000,0,0,0,0,0
548,548,10,0.01,0.53,0.05,0.532447,1000,0,0,0,0,0
549,549,10,0.01,0.53,0.07,0.534696,1000,0,0,0,0,0
550,550,10,0.01,0.53,0.09,0.53768,1000,0,0,0,0,0
551,551,10,0.01,0.53,0.11,0.541387,1000,0,0,0,0,0
552,552,10,0.01,0.53,0.13,0.545802,1000,0,0,0,0,0
553,553,10,0.01,0.53,0.15,0.550908,1000,0,0,0,0,0
554,554,10,0.01,0.53,0.17,0.556687,1000,0,0,0,0,0
555,555,10,0.01,0.53,0.19,0.563116,1000,0,0,0,0,0
556,556,10,0.01,0.53,0.21,0.570175,1000,0,0,0,0,0
557,557,10,0.01,0.53,0.23,0.577841,1000,0,0,0,0,0
558,558,10,0.01,0.53,0.25,0.586089,1000,0,0,0,0,0
559,559,10,0.01,0.53,0.27,0.594895,1000,0,0,0,0,0
560,560,10,0.01,0.53,0.29,0.604235,1000,0,0,0,0,0
561,561,10,0.01,0.53,0.31,0.614085,1000,0,0,0,0,0
562,562,10,0.01,0.53,0.33,0.62442,1000,0,0,0,0,0
563,563,10,0.01,0.53,0.35,0.635216,1000,0,0,0,0,0
564,564,10,0.01,0.53,0.37,0.646452,1000,0,0,0,0,0
565,565,10,0.01,0.53,0.39,0.658103,1000,0,0,0,0,0
566,566,10,0.01,0.53,0.41,0.670149,1000,0,0,0,0,0
567,567,10,0.01,0.55,0.01,0.550182,1000,0,0,0,0,0
568,568,10,0.01,0.55,0.03,0.550908,1000,0,0,0,0,0
569,569,10,0.01,0.55,0.05,0.552359,1000,0,0,0,0,0
570,570,10,0.01,0.55,0.07,0.554527,1000,0,0,0,0,0
571,571,10,0.01,0.55,0.09,0.557405,1000,0,0,0,0,0
572,572,10,0.01,0.55,0.11,0.560981,1000,0,0,0,0,0
573,573,10,0.01,0.55,0.13,0.565243,1000,0,0,0,0,0
574,574,10,0.01,0.55,0.15,0.570175,1000,0,0,0,0,0
575,575,10,0.01,0.55,0.17,0.57576,1000,0,0,0,0,0
576,576,10,0.01,0.55,0.19,0.581979,1000,0,0,0,0,0
577,577,10,0.01,0.55,0.21,0.588812,1000,0,0,0,0,0
578,578,10,0.01,0.55,0.23,0.596238,1000,0,0,0,0,0
579,579,10,0.01,0.55,0.25,0.604235,1000,0,0,0,0,0
580,580,10,0.01,0.55,0.27,0.612781,1000,0,0,0,0,0
581,581,10,0.01,0.55,0.29,0.621852,1000,0,0,0,0,0
582,582,10,0.01,0.55,0.31,0.631427,1000,0,0,0,0,0
583,583,10,0.01,0.55,0.33,0.641483,1000,0,0,0,0,0
584,584,10,0.01,0.55,0.35,0.651997,1000,0,0,0,0,0
585,585,10,0.01,0.55,0.37,0.662948,1000,0,0,0,0,0
586,586,10,0.01,0.55,0.39,0.674314,1000,0,0,0,0,0
587,587,10,0.01,0.55,0.41,0.686076,1000,0,0,0,0,0
588,588,10,0.01,0.57,0.01,0.570175,1000,0,0,0,0,0
589,589,10,0.01,0.57,0.03,0.570877,1000,0,0,0,0,0
590,590,10,0.01,0.57,0.05,0.572276,1000,0,0,0,0,0
591,591,10,0.01,0.57,0.07,0.574369,1000,0,0,0,0,0
592,592,10,0.01,0.57,0.09,0.577148,1000,0,0,0,0,0
593,593,10,0.01,0.57,0.11,0.580603,1000,0,0,0,0,0
594,594,10,0.01,0.57,0.13,0.584722,1000,0,0,0,0,0
595,595,10,0.01,0.57,0.15,0.589491,1000,0,0,0,0,0
596,596,10,0.01,0.57,0.17,0.594895,1000,0,0,0,0,0
597,597,10,0.01,0.57,0.19,0.600916,1000,0,0,0,0,0
598,598,10,0.01,0.57,0.21,0.607536,1000,0,0,0,0,0
599,599,10,0.01,0.57,0.23,0.614736,1000,0,0,0,0,0
600,600,10,0.01,0.57,0.25,0.622495,1000,0,0,0,0,0
601,601,10,0.01,0.57,0.27,0.630793,1000,0,0,0,0,0
602,602,10,0.01,0.57,0.29,0.639609,1000,0,0,0,0,0
603,603,10,0.01,0.57,0.31,0.648922,1000,0,0,0,0,0
604,604,10,0.01,0.57,0.33,0.658711,1000,0,0,0,0,0
605,605,10,0.01,0.57,0.35,0.668954,1000,0,0,0,0,0
606,606,10,0.01,0.57,0.37,0.679632,1000,0,0,0,0,0
607,607,10,0.01,0.57,0.39,0.690724,1000,0,0,0,0,0
608,608,10,0.01,0.57,0.41,0.702211,1000,0,0,0,0,0
609,609,10,0.01,0.59,0.01,0.590169,1000,0,0,0,0,0
610,610,10,0.01,0.59,0.03,0.590847,1000,0,0,0,0,0
611,611,10,0.01,0.59,0.05,0.592199,1000,0,0,0,0,0
612,612,10,0.01,0.59,0.07,0.594222,1000,0,0,0,0,0
613,613,10,0.01,0.59,0.09,0.596909,1000,0,0,0,0,0
614,614,10,0.01,0.59,0.11,0.60025,1000,0,0,0,0,0
615,615,10,0.01,0.59,0.13,0.604235,1000,0,0,0,0,0
616,616,10,0.01,0.59,0.15,0.608851,1000,0,0,0,0,0
617,617,10,0.01,0.59,0.17,0.614085,1000,0,0,0,0,0
618,618,10,0.01,0.59,0.19,0.619919,1000,0,0,0,0,0
619,619,10,0.01,0.59,0.21,0.626339,1000,0,0,0,0,0
620,620,10,0.01,0.59,0.23,0.633325,1000,0,0,0,0,0
621,621,10,0.01,0.59,0.25,0.640859,1000,0,0,0,0,0
622,622,10,0.01,0.59,0.27,0.648922,1000,0,0,0,0,0
623,623,10,0.01,0.59,0.29,0.657495,1000,0,0,0,0,0
624,624,10,0.01,0.59,0.31,0.666558,1000,0,0,0,0,0
625,625,10,0.01,0.59,0.33,0.676092,1000,0,0,0,0,0
626,626,10,0.01,0.59,0.35,0.686076,1000,0,0,0,0,0
627,627,10,0.01,0.59,0.37,0.696491,1000,0,0,0,0,0
628,628,10,0.01,0.59,0.39,0.707319,1000,0,0,0,0,0
629,629,10,0.01,0.59,0.41,0.71854,1000,0,0,0,0,0
630,630,10,0.01,0.61,0.01,0.610164,1000,0,0,0,0,0
631,631,10,0.01,0.61,0.03,0.610819,1000,0,0,0,0,0
632,632,10,0.01,0.61,0.05,0.612127,1000,0,0,0,0,0
633,633,10,0.01,0.61,0.07,0.614085,1000,0,0,0,0,0
634,634,10,0.01,0.61,0.09,0.616685,1000,0,0,0,0,0
635,635,10,0.01,0.61,0.11,0.619919,1000,0,0,0,0,0
636,636,10,0.01,0.61,0.13,0.623779,1000,0,0,0,0,0
637,637,10,0.01,0.61,0.15,0.628252,1000,0,0,0,0,0
638,638,10,0.01,0.61,0.17,0.633325,1000,0,0,0,0,0
639,639,10,0.01,0.61,0.19,0.638984,1000,0,0,0,0,0
640,640,10,0.01,0.61,0.21,0.645213,1000,0,0,0,0,0
641,641,10,0.01,0.61,0.23,0.651997,1000,0,0,0,0,0
642,642,10,0.01,0.61,0.25,0.659318,1000,0,0,0,0,0
643,643,10,0.01,0.61,0.27,0.667158,1000,0,0,0,0,0
644,644,10,0.01,0.61,0.29,0.6755,1000,0,0,0,0,0
645,645,10,0.01,0.61,0.31,0.684325,1000,0,0,0,0,0
646,646,10,0.01,0.61,0.33,0.693614,1000,0,0,0,0,0
647,647,10,0.01,0.61,0.35,0.703349,1000,0,0,0,0,0
648,648,10,0.01,0.61,0.37,0.713512,1000,0,0,0,0,0
649,649,10,0.01,0.61,0.39,0.724086,1000,0,0,0,0,0
650,650,10,0.01,0.61,0.41,0.735051,1000,0,0,0,0,0
651,651,10,0.01,0.63,0.01,0.630159,1000,0,0,0,0,0
652,652,10,0.01,0.63,0.03,0.630793,1000,0,0,0,0,0
653,653,10,0.01,0.63,0.05,0.63206,1000,0,0,0,0,0
654,654,10,0.01,0.63,0.07,0.633956,1000,0,0,0,0,0
655,655,10,0.01,0.63,0.09,0.636475,1000,0,0,0,0,0
656,656,10,0.01,0.63,0.11,0.639609,1000,0,0,0,0,0
657,657,10,0.01,0.63,0.13,0.643351,1000,0,0,0,0,0
658,658,10,0.01,0.63,0.15,0.647688,1000,0,0,0,0,0
659,659,10,0.01,0.63,0.17,0.65261,1000,0,0,0,0,0
660,660,10,0.01,0.63,0.19,0.658103,1000,0,0,0,0,0
661,661,10,0.01,0.63,0.21,0.664154,1000,0,0,0,0,0
662,662,10,0.01,0.63,0.23,0.670746,1000,0,0,0,0,0
663,663,10,0.01,0.63,0.25,0.677864,1000,0,0,0,0,0
664,664,10,0.01,0.63,0.27,0.685493,1000,0,0,0,0,0
665,665,10,0.01,0.63,0.29,0.693614,1000,0,0,0,0,0
666,666,10,0.01,0.63,0.31,0.702211,1000,0,0,0,0,0
667,667,10,0.01,0.63,0.33,0.711266,1000,0,0,0,0,0
668,668,10,0.01,0.63,0.35,0.720764,1000,0,0,0,0,0
669,669,10,0.01,0.63,0.37,0.730685,1000,0,0,0,0,0
670,670,10,0.01,0.63,0.39,0.741013,1000,0,0,0,0,0
671,671,10,0.01,0.63,0.41,0.751731,1000,0,0,0,0,0
672,672,10,0.01,0.65,0.01,0.650154,1000,0,0,0,0,0
673,673,10,0.01,0.65,0.03,0.650769,1000,0,0,0,0,0
674,674,10,0.01,0.65,0.05,0.651997,1000,0,0,0,0,0
675,675,10,0.01,0.65,0.07,0.653835,1000,0,0,0,0,0
676,676,10,0.01,0.65,0.09,0.656277,1000,0,0,0,0,0
677,677,10,0.01,0.65,0.11,0.659318,1000,0,0,0,0,0
678,678,10,0.01,0.65,0.13,0.662948,1000,0,0,0,0,0
679,679,10,0.01,0.65,0.15,0.667158,1000,0,0,0,0,0
680,680,10,0.01,0.65,0.17,0.671937,1000,0,0,0,0,0
681,681,10,0.01,0.65,0.19,0.677274,1000,0,0,0,0,0
682,682,10,0.01,0.65,0.21,0.683154,1000,0,0,0,0,0
683,683,10,0.01,0.65,0.23,0.689565,1000,0,0,0,0,0
684,684,10,0.01,0.65,0.25,0.696491,1000,0,0,0,0,0
685,685,10,0.01,0.65,0.27,0.703918,1000,0,0,0,0,0
686,686,10,0.01,0.65,0.29,0.711829,1000,0,0,0,0,0
687,687,10,0.01,0.65,0.31,0.720208,1000,0,0,0,0,0
688,688,10,0.01,0.65,0.33,0.72904,1000,0,0,0,0,0
689,689,10,0.01,0.65,0.35,0.738309,1000,0,0,0,0,0
690,690,10,0.01,0.65,0.37,0.747997,1000,0,0,0,0,0
691,691,10,0.01,0.65,0.39,0.75809,1000,0,0,0,0,0
692,692,10,0.01,0.65,0.41,0.76857,1000,0,0,0,0,0
693,693,10,0.01,0.67,0.01,0.670149,1000,0,0,0,0,0
694,694,10,0.01,0.67,0.03,0.670746,1000,0,0,0,0,0
695,695,10,0.01,0.67,0.05,0.671938,1000,0,0,0,0,0
696,696,10,0.01,0.67,0.07,0.673721,1000,0,0,0,0,0
697,697,10,0.01,0.67,0.09,0.676092,1000,0,0,0,0,0
698,698,10,0.01,0.67,0.11,0.679043,1000,0,0,0,0,0
699,699,10,0.01,0.67,0.13,0.682569,1000,0,0,0,0,0
700,700,10,0.01,0.67,0.15,0.686659,1000,0,0,0,0,0
701,701,10,0.01,0.67,0.17,0.691303,1000,0,0,0,0,0
702,702,10,0.01,0.67,0.19,0.696491,1000,0,0,0,0,0
703,703,10,0.01,0.67,0.21,0.702211,1000,0,0,0,0,0
704,704,10,0.01,0.67,0.23,0.708449,1000,0,0,0,0,0
705,705,10,0.01,0.67,0.25,0.715192,1000,0,0,0,0,0
706,706,10,0.01,0.67,0.27,0.722426,1000,0,0,0,0,0
707,707,10,0.01,0.67,0.29,0.730137,1000,0,0,0,0,0
708,708,10,0.01,0.67,0.31,0.738309,1000,0,0,0,0,0
709,709,10,0.01,0.67,0.33,0.746927,1000,0,0,0,0,0
710,710,10,0.01,0.67,0.35,0.755976,1000,0,0,0,0,0
711,711,10,0.01,0.67,0.37,0.765441,1000,0,0,0,0,0
712,712,10,0.01,0.67,0.39,0.775306,1000,0,0,0,0,0
713,713,10,0.01,0.67,0.41,0.785557,1000,0,0,0,0,0
714,714,10,0.03,0.01,0.01,0.0331662,1000,0,0,0,0,0
715,715,10,0.03,0.01,0.03,0.043589,1000,0,0,0,0,0
716,716,10,0.03,0.01,0.05,0.0591608,1000,0,0,0,0,0
717,717,10,0.03,0.01,0.07,0.0768115,1000,0,0,0,0,0
718,718,10,0.03,0.01,0.09,0.0953939,1000,0,0,0,0,0
719,719,10,0.03,0.01,0.11,0.114455,1000,0,0,0,0,0
720,720,10,0.03,0.01,0.13,0.133791,1000,0,0,0,0,0
721,721,10,0.03,0.01,0.15,0.153297,1000,0,0,0,0,0
722,722,10,0.03,0.01,0.17,0.172916,1000,0,0,0,0,0
723,723,10,0.03,0.01,0.19,0.192614,1000,0,0,0,0,0
724,724,10,0.03,0.01,0.21,0.212368,1000,0,0,0,0,0
725,725,10,0.03,0.01,0.23,0.232164,1000,0,0,0,0,0
726,726,10,0.03,0.01,0.25,0.251992,1000,0,0,0,0,0
727,727,10,0.03,0.01,0.27,0.271846,1000,0,0,0,0,0
728,728,10,0.03,0.01,0.29,0.291719,1000,0,0,0,0,0
729,729,10,0.03,0.01,0.31,0.311609,1000,0,0,0,0,0
730,730,10,0.03,0.01,0.33,0.331512,1000,0,0,0,0,0
731,731,10,0.03,0.01,0.35,0.351426,1000,0,0,0,0,0
732,732,10,0.03,0.01,0.37,0.371349,1000,0,0,0,0,0
733,733,10,0.03,0.01,0.39,0.39128,1000,0,0,0,0,0
734,734,10,0.03,0.01,0.41,0.411218,1000,0,0,0,0,0
735,735,10,0.03,0.03,0.01,0.043589,1000,0,0,0,0,0
736,736,10,0.03,0.05,0.01,0.0591608,1000,0,0,0,0,0
737,737,10,0.03,0.07,0.01,0.0768115,1000,0,0,0,0,0
738,738,10,0.03,0.09,0.01,0.0953939,1000,0,0,0,0,0
739,739,10,0.03,0.11,0.01,0.114455,1000,0,0,0,0,0
740,740,10,0.03,0.13,0.01,0.133791,1000,0,0,0,0,0
741,741,10,0.03,0.15,0.01,0.153297,1000,0,0,0,0,0
742,742,10,0.03,0.17,0.01,0.172916,1000,0,0,0,0,0
743,743,10,0.03,0.19,0.01,0.192614,1000,0,0,0,0,0
744,744,10,0.03,0.21,0.01,0.212368,1000,0,0,0,0,0
745,745,10,0.03,0.23,0.01,0.232164,1000,0,0,0,0,0
746,746,10,0.03,0.25,0.01,0.251992,1000,0,0,0,0,0
747,747,10,0.03,0.27,0.01,0.271846,1000,0,0,0,0,0
748,748,10,0.03,0.29,0.01,0.291719,1000,0,0,0,0,0
749,749,10,0.03,0.31,0.01,0.311609,1000,0,0,0,0,0
750,750,10,0.03,0.33,0.01,0.331512,1000,0,0,0,0,0
751,751,10,0.03,0.35,0.01,0.351426,1000,0,0,0,0,0
752,752,10,0.03,0.37,0.01,0.371349,1000,0,0,0,0,0
753,753,10,0.03,0.39,0.01,0.39128,1000,0,0,0,0,0
754,754,10,0.03,0.41,0.01,0.411218,1000,0,0,0,0,0
755,755,10,0.03,0.43,0.01,0.431161,1000,0,0,0,0,0
756,756,10,0.03,0.45,0.01,0.45111,1000,0,0,0,0,0
757,757,10,0.03,0.47,0.01,0.471063,1000,0,0,0,0,0
758,758,10,0.03,0.49,0.01,0.491019,1000,0,0,0,0,0
759,759,10,0.03,0.51,0.01,0.510979,1000,0,0,0,0,0
760,760,10,0.03,0.53,0.01,0.530943,1000,0,0,0,0,0
761,761,10,0.03,0.55,0.01,0.550908,1000,0,0,0,0,0
762,762,10,0.03,0.57,0.01,0.570877,1000,0,0,0,0,0
763,763,10,0.03,0.59,0.01,0.590847,1000,0,0,0,0,0
764,764,10,0.03,0.61,0.01,0.610819,1000,0,0,0,0,0
765,765,10,0.03,0.63,0.01,0.630793,1000,0,0,0,0,0
766,766,10,0.03,0.65,0.01,0.650769,1000,0,0,0,0,0
767,767,10,0.03,0.67,0.01,0.670746,1000,0,0,0,0,0
768,768,10,0.03,0.67,0.03,0.671342,1000,0,0,0,0,0
769,769,10,0.03,0.67,0.05,0.672533,1000,0,0,0,0,0
