Point ID,Idp,Mk,Points:0,Points:1,Points:2,Points:Magnitude,Rhop,Type,Vel:0,Vel:1,Vel:2,Vel:Magnitude
10526,10526,10,0.3325,0.2305,0.001,0.404583,1000,0,0,0,0,0
10527,10527,10,0.3325,0.239,0.001,0.409485,1000,0,0,0,0,0
10528,10528,10,0.3325,0.2475,0.001,0.414504,1000,0,0,0,0,0
10529,10529,10,0.3325,0.256,0.001,0.419635,1000,0,0,0,0,0
10530,10530,10,0.3325,0.2645,0.001,0.424874,1000,0,0,0,0,0
10531,10531,10,0.3325,0.273,0.001,0.430217,1000,0,0,0,0,0
10532,10532,10,0.3325,0.2815,0.001,0.43566,1000,0,0,0,0,0
10533,10533,10,0.3325,0.29,0.001,0.4412,1000,0,0,0,0,0
10534,10534,10,0.3325,0.2985,0.001,0.446833,1000,0,0,0,0,0
10535,10535,10,0.3325,0.307,0.001,0.452555,1000,0,0,0,0,0
10536,10536,10,0.3325,0.3155,0.001,0.458364,1000,0,0,0,0,0
10537,10537,10,0.3325,0.324,0.001,0.464256,1000,0,0,0,0,0
10538,10538,10,0.3325,0.3325,0.001,0.470227,1000,0,0,0,0,0
10539,10539,10,0.3325,0.341,0.001,0.476275,1000,0,0,0,0,0
10540,10540,10,0.3325,0.3495,0.001,0.482398,1000,0,0,0,0,0
10541,10541,10,0.3325,0.358,0.001,0.488591,1000,0,0,0,0,0
10542,10542,10,0.3325,0.3665,0.001,0.494853,1000,0,0,0,0,0
10543,10543,10,0.3325,0.375,0.001,0.501181,1000,0,0,0,0,0
10544,10544,10,0.3325,0.3835,0.001,0.507572,1000,0,0,0,0,0
10545,10545,10,0.3325,0.392,0.001,0.514025,1000,0,0,0,0,0
10546,10546,10,0.3325,0.4005,0.001,0.520536,1000,0,0,0,0,0
10547,10547,10,0.3325,0.409,0.001,0.527104,1000,0,0,0,0,0
10548,10548,10,0.3325,0.4175,0.001,0.533726,1000,0,0,0,0,0
10549,10549,10,0.3325,0.426,0.001,0.540401,1000,0,0,0,0,0
10550,10550,10,0.3325,0.4345,0.001,0.547127,1000,0,0,0,0,0
10551,10551,10,0.3325,0.443,0.001,0.553901,1000,0,0,0,0,0
10552,10552,10,0.3325,0.4515,0.001,0.560722,1000,0,0,0,0,0
10553,10553,10,0.3325,0.46,0.001,0.567589,1000,0,0,0,0,0
10554,10554,10,0.3325,0.4685,0.001,0.574499,1000,0,0,0,0,0
10555,10555,10,0.3325,0.477,0.001,0.581452,1000,0,0,0,0,0
10556,10556,10,0.3325,0.4855,0.001,0.588445,1000,0,0,0,0,0
10557,10557,10,0.3325,0.494,0.001,0.595477,1000,0,0,0,0,0
10558,10558,10,0.3325,0.5025,0.001,0.602548,1000,0,0,0,0,0
10559,10559,10,0.3325,0.511,0.001,0.609654,1000,0,0,0,0,0
10560,10560,10,0.3325,0.5195,0.001,0.616796,1000,0,0,0,0,0
10561,10561,10,0.3325,0.528,0.001,0.623972,1000,0,0,0,0,0
10562,10562,10,0.3325,0.5365,0.001,0.631181,1000,0,0,0,0,0
10563,10563,10,0.3325,0.545,0.001,0.638422,1000,0,0,0,0,0
10564,10564,10,0.3325,0.5535,0.001,0.645693,1000,0,0,0,0,0
10565,10565,10,0.3325,0.562,0.001,0.652994,1000,0,0,0,0,0
10566,10566,10,0.3325,0.5705,0.001,0.660324,1000,0,0,0,0,0
10567,10567,10,0.3325,0.579,0.001,0.667681,1000,0,0,0,0,0
10568,10568,10,0.3325,0.5875,0.001,0.675066,1000,0,0,0,0,0
10569,10569,10,0.3325,0.596,0.001,0.682476,1000,0,0,0,0,0
10570,10570,10,0.3325,0.6045,0.001,0.689911,1000,0,0,0,0,0
10571,10571,10,0.3325,0.613,0.001,0.697371,1000,0,0,0,0,0
10572,10572,10,0.3325,0.6215,0.001,0.704854,1000,0,0,0,0,0
10573,10573,10,0.3325,0.63,0.001,0.71236,1000,0,0,0,0,0
10574,10574,10,0.3325,0.6385,0.001,0.719889,1000,0,0,0,0,0
10575,10575,10,0.3325,0.647,0.001,0.727438,1000,0,0,0,0,0
10576,10576,10,0.3325,0.6555,0.001,0.735008,1000,0,0,0,0,0
10577,10577,10,0.3325,0.664,0.001,0.742599,1000,0,0,0,0,0
10578,10578,10,0.3325,0.6725,0.001,0.750209,1000,0,0,0,0,0
10579,10579,10,0.3325,0.6725,0.0095,0.750268,1000,0,0,0,0,0
10580,10580,10,0.3325,0.6725,0.018,0.750424,1000,0,0,0,0,0
10581,10581,10,0.3325,0.6725,0.0265,0.750676,1000,0,0,0,0,0
10582,10582,10,0.3325,0.6725,0.035,0.751024,1000,0,0,0,0,0
10583,10583,10,0.3325,0.6725,0.0435,0.751468,1000,0,0,0,0,0
10584,10584,10,0.3325,0.6725,0.052,0.752008,1000,0,0,0,0,0
10585,10585,10,0.3325,0.6725,0.0605,0.752644,1000,0,0,0,0,0
10586,10586,10,0.3325,0.6725,0.069,0.753375,1000,0,0,0,0,0
10587,10587,10,0.3325,0.6725,0.0775,0.754201,1000,0,0,0,0,0
10588,10588,10,0.3325,0.6725,0.086,0.755122,1000,0,0,0,0,0
10589,10589,10,0.3325,0.6725,0.0945,0.756137,1000,0,0,0,0,0
10590,10590,10,0.3325,0.6725,0.103,0.757246,1000,0,0,0,0,0
10591,10591,10,0.3325,0.6725,0.1115,0.758449,1000,0,0,0,0,0
10592,10592,10,0.3325,0.6725,0.12,0.759745,1000,0,0,0,0,0
10593,10593,10,0.3325,0.6725,0.1285,0.761134,1000,0,0,0,0,0
10594,10594,10,0.3325,0.6725,0.137,0.762615,1000,0,0,0,0,0
10595,10595,10,0.3325,0.6725,0.1455,0.764188,1000,0,0,0,0,0
10596,10596,10,0.3325,0.6725,0.154,0.765851,1000,0,0,0,0,0
10597,10597,10,0.3325,0.6725,0.1625,0.767606,1000,0,0,0,0,0
10598,10598,10,0.3325,0.6725,0.171,0.76945,1000,0,0,0,0,0
10599,10599,10,0.3325,0.6725,0.1795,0.771384,1000,0,0,0,0,0
10600,10600,10,0.3325,0.6725,0.188,0.773406,1000,0,0,0,0,0
10601,10601,10,0.3325,0.6725,0.1965,0.775516,1000,0,0,0,0,0
10602,10602,10,0.3325,0.6725,0.205,0.777713,1000,0,0,0,0,0
10603,10603,10,0.3325,0.6725,0.2135,0.779997,1000,0,0,0,0,0
10604,10604,10,0.3325,0.6725,0.222,0.782366,1000,0,0,0,0,0
10605,10605,10,0.3325,0.6725,0.2305,0.78482,1000,0,0,0,0,0
10606,10606,10,0.3325,0.6725,0.239,0.787359,1000,0,0,0,0,0
10607,10607,10,0.3325,0.6725,0.2475,0.78998,1000,0,0,0,0,0
10608,10608,10,0.3325,0.6725,0.256,0.792684,1000,0,0,0,0,0
10609,10609,10,0.3325,0.6725,0.2645,0.79547,1000,0,0,0,0,0
10610,10610,10,0.3325,0.6725,0.273,0.798337,1000,0,0,0,0,0
10611,10611,10,0.3325,0.6725,0.2815,0.801283,1000,0,0,0,0,0
10612,10612,10,0.3325,0.6725,0.29,0.804309,1000,0,0,0,0,0
10613,10613,10,0.3325,0.6725,0.2985,0.807412,1000,0,0,0,0,0
10614,10614,10,0.3325,0.6725,0.307,0.810593,1000,0,0,0,0,0
10615,10615,10,0.3325,0.6725,0.3155,0.813851,1000,0,0,0,0,0
10616,10616,10,0.3325,0.6725,0.324,0.817183,1000,0,0,0,0,0
10617,10617,10,0.3325,0.6725,0.3325,0.82059,1000,0,0,0,0,0
10618,10618,10,0.3325,0.6725,0.341,0.824071,1000,0,0,0,0,0
10619,10619,10,0.3325,0.6725,0.3495,0.827625,1000,0,0,0,0,0
10620,10620,10,0.3325,0.6725,0.358,0.83125,1000,0,0,0,0,0
10621,10621,10,0.3325,0.6725,0.3665,0.834946,1000,0,0,0,0,0
10622,10622,10,0.3325,0.6725,0.375,0.838712,1000,0,0,0,0,0
10623,10623,10,0.3325,0.6725,0.3835,0.842547,1000,0,0,0,0,0
10624,10624,10,0.3325,0.6725,0.392,0.846449,1000,0,0,0,0,0
10625,10625,10,0.3325,0.6725,0.4005,0.850419,1000,0,0,0,0,0
10626,10626,10,0.341,0.001,0.001,0.341003,1000,0,0,0,0,0
10627,10627,10,0.341,0.001,0.0095,0.341134,1000,0,0,0,0,0
10628,10628,10,0.341,0.001,0.018,0.341476,1000,0,0,0,0,0
10629,10629,10,0.341,0.001,0.0265,0.34203,1000,0,0,0,0,0
10630,10630,10,0.341,0.001,0.035,0.342793,1000,0,0,0,0,0
10631,10631,10,0.341,0.001,0.0435,0.343765,1000,0,0,0,0,0
10632,10632,10,0.341,0.001,0.052,0.344943,1000,0,0,0,0,0
10633,10633,10,0.341,0.001,0.0605,0.346327,1000,0,0,0,0,0
10634,10634,10,0.341,0.001,0.069,0.347912,1000,0,0,0,0,0
10635,10635,10,0.341,0.001,0.0775,0.349697,1000,0,0,0,0,0
10636,10636,10,0.341,0.001,0.086,0.351679,1000,0,0,0,0,0
10637,10637,10,0.341,0.001,0.0945,0.353853,1000,0,0,0,0,0
10638,10638,10,0.341,0.001,0.103,0.356218,1000,0,0,0,0,0
10639,10639,10,0.341,0.001,0.1115,0.358768,1000,0,0,0,0,0
10640,10640,10,0.341,0.001,0.12,0.3615,1000,0,0,0,0,0
10641,10641,10,0.341,0.001,0.1285,0.364409,1000,0,0,0,0,0
10642,10642,10,0.341,0.001,0.137,0.367493,1000,0,0,0,0,0
10643,10643,10,0.341,0.001,0.1455,0.370746,1000,0,0,0,0,0
10644,10644,10,0.341,0.001,0.154,0.374163,1000,0,0,0,0,0
10645,10645,10,0.341,0.001,0.1625,0.377741,1000,0,0,0,0,0
10646,10646,10,0.341,0.001,0.171,0.381475,1000,0,0,0,0,0
10647,10647,10,0.341,0.001,0.1795,0.38536,1000,0,0,0,0,0
10648,10648,10,0.341,0.001,0.188,0.389392,1000,0,0,0,0,0
10649,10649,10,0.341,0.001,0.1965,0.393566,1000,0,0,0,0,0
10650,10650,10,0.341,0.001,0.205,0.397878,1000,0,0,0,0,0
10651,10651,10,0.341,0.001,0.2135,0.402324,1000,0,0,0,0,0
10652,10652,10,0.341,0.001,0.222,0.406898,1000,0,0,0,0,0
10653,10653,10,0.341,0.001,0.2305,0.411597,1000,0,0,0,0,0
10654,10654,10,0.341,0.001,0.239,0.416417,1000,0,0,0,0,0
10655,10655,10,0.341,0.001,0.2475,0.421353,1000,0,0,0,0,0
10656,10656,10,0.341,0.001,0.256,0.426401,1000,0,0,0,0,0
10657,10657,10,0.341,0.001,0.2645,0.431558,1000,0,0,0,0,0
10658,10658,10,0.341,0.001,0.273,0.436819,1000,0,0,0,0,0
10659,10659,10,0.341,0.001,0.2815,0.442181,1000,0,0,0,0,0
10660,10660,10,0.341,0.001,0.29,0.44764,1000,0,0,0,0,0
10661,10661,10,0.341,0.001,0.2985,0.453193,1000,0,0,0,0,0
10662,10662,10,0.341,0.001,0.307,0.458837,1000,0,0,0,0,0
10663,10663,10,0.341,0.001,0.3155,0.464567,1000,0,0,0,0,0
10664,10664,10,0.341,0.001,0.324,0.470381,1000,0,0,0,0,0
10665,10665,10,0.341,0.001,0.3325,0.476275,1000,0,0,0,0,0
10666,10666,10,0.341,0.001,0.341,0.482248,1000,0,0,0,0,0
10667,10667,10,0.341,0.001,0.3495,0.488295,1000,0,0,0,0,0
10668,10668,10,0.341,0.001,0.358,0.494415,1000,0,0,0,0,0
10669,10669,10,0.341,0.001,0.3665,0.500604,1000,0,0,0,0,0
10670,10670,10,0.341,0.001,0.375,0.50686,1000,0,0,0,0,0
10671,10671,10,0.341,0.001,0.3835,0.513181,1000,0,0,0,0,0
10672,10672,10,0.341,0.001,0.392,0.519563,1000,0,0,0,0,0
10673,10673,10,0.341,0.001,0.4005,0.526006,1000,0,0,0,0,0
10674,10674,10,0.341,0.0095,0.001,0.341134,1000,0,0,0,0,0
10675,10675,10,0.341,0.018,0.001,0.341476,1000,0,0,0,0,0
10676,10676,10,0.341,0.0265,0.001,0.34203,1000,0,0,0,0,0
10677,10677,10,0.341,0.035,0.001,0.342793,1000,0,0,0,0,0
10678,10678,10,0.341,0.0435,0.001,0.343765,1000,0,0,0,0,0
10679,10679,10,0.341,0.052,0.001,0.344943,1000,0,0,0,0,0
10680,10680,10,0.341,0.0605,0.001,0.346327,1000,0,0,0,0,0
10681,10681,10,0.341,0.069,0.001,0.347912,1000,0,0,0,0,0
10682,10682,10,0.341,0.0775,0.001,0.349697,1000,0,0,0,0,0
10683,10683,10,0.341,0.086,0.001,0.351679,1000,0,0,0,0,0
10684,10684,10,0.341,0.0945,0.001,0.353853,1000,0,0,0,0,0
10685,10685,10,0.341,0.103,0.001,0.356218,1000,0,0,0,0,0
10686,10686,10,0.341,0.1115,0.001,0.358768,1000,0,0,0,0,0
10687,10687,10,0.341,0.12,0.001,0.3615,1000,0,0,0,0,0
10688,10688,10,0.341,0.1285,0.001,0.364409,1000,0,0,0,0,0
10689,10689,10,0.341,0.137,0.001,0.367493,1000,0,0,0,0,0
10690,10690,10,0.341,0.1455,0.001,0.370746,1000,0,0,0,0,0
10691,10691,10,0.341,0.154,0.001,0.374163,1000,0,0,0,0,0
10692,10692,10,0.341,0.1625,0.001,0.377741,1000,0,0,0,0,0
10693,10693,10,0.341,0.171,0.001,0.381475,1000,0,0,0,0,0
10694,10694,10,0.341,0.1795,0.001,0.38536,1000,0,0,0,0,0
10695,10695,10,0.341,0.188,0.001,0.389392,1000,0,0,0,0,0
10696,10696,10,0.341,0.1965,0.001,0.393566,1000,0,0,0,0,0
10697,10697,10,0.341,0.205,0.001,0.397878,1000,0,0,0,0,0
10698,10698,10,0.341,0.2135,0.001,0.402324,1000,0,0,0,0,0
10699,10699,10,0.341,0.222,0.001,0.406898,1000,0,0,0,0,0
10700,10700,10,0.341,0.2305,0.001,0.411597,1000,0,0,0,0,0
10701,10701,10,0.341,0.239,0.001,0.416417,1000,0,0,0,0,0
10702,10702,10,0.341,0.2475,0.001,0.421353,1000,0,0,0,0,0
10703,10703,10,0.341,0.256,0.001,0.426401,1000,0,0,0,0,0
10704,10704,10,0.341,0.2645,0.001,0.431558,1000,0,0,0,0,0
10705,10705,10,0.341,0.273,0.001,0.436819,1000,0,0,0,0,0
10706,10706,10,0.341,0.2815,0.001,0.442181,1000,0,0,0,0,0
10707,10707,10,0.341,0.29,0.001,0.44764,1000,0,0,0,0,0
10708,10708,10,0.341,0.2985,0.001,0.453193,1000,0,0,0,0,0
10709,10709,10,0.341,0.307,0.001,0.458837,1000,0,0,0,0,0
10710,10710,10,0.341,0.3155,0.001,0.464567,1000,0,0,0,0,0
10711,10711,10,0.341,0.324,0.001,0.470381,1000,0,0,0,0,0
10712,10712,10,0.341,0.3325,0.001,0.476275,1000,0,0,0,0,0
10713,10713,10,0.341,0.341,0.001,0.482248,1000,0,0,0,0,0
10714,10714,10,0.341,0.3495,0.001,0.488295,1000,0,0,0,0,0
10715,10715,10,0.341,0.358,0.001,0.494415,1000,0,0,0,0,0
10716,10716,10,0.341,0.3665,0.001,0.500604,1000,0,0,0,0,0
10717,10717,10,0.341,0.375,0.001,0.50686,1000,0,0,0,0,0
10718,10718,10,0.341,0.3835,0.001,0.513181,1000,0,0,0,0,0
10719,10719,10,0.341,0.392,0.001,0.519563,1000,0,0,0,0,0
10720,10720,10,0.341,0.4005,0.001,0.526006,1000,0,0,0,0,0
10721,10721,10,0.341,0.409,0.001,0.532506,1000,0,0,0,0,0
10722,10722,10,0.341,0.4175,0.001,0.539062,1000,0,0,0,0,0
10723,10723,10,0.341,0.426,0.001,0.545672,1000,0,0,0,0,0
10724,10724,10,0.341,0.4345,0.001,0.552333,1000,0,0,0,0,0
10725,10725,10,0.341,0.443,0.001,0.559045,1000,0,0,0,0,0
10726,10726,10,0.341,0.4515,0.001,0.565804,1000,0,0,0,0,0
10727,10727,10,0.341,0.46,0.001,0.57261,1000,0,0,0,0,0
10728,10728,10,0.341,0.4685,0.001,0.57946,1000,0,0,0,0,0
10729,10729,10,0.341,0.477,0.001,0.586354,1000,0,0,0,0,0
10730,10730,10,0.341,0.4855,0.001,0.593289,1000,0,0,0,0,0
10731,10731,10,0.341,0.494,0.001,0.600265,1000,0,0,0,0,0
10732,10732,10,0.341,0.5025,0.001,0.607279,1000,0,0,0,0,0
10733,10733,10,0.341,0.511,0.001,0.614331,1000,0,0,0,0,0
10734,10734,10,0.341,0.5195,0.001,0.62142,1000,0,0,0,0,0
10735,10735,10,0.341,0.528,0.001,0.628543,1000,0,0,0,0,0
10736,10736,10,0.341,0.5365,0.001,0.6357,1000,0,0,0,0,0
10737,10737,10,0.341,0.545,0.001,0.64289,1000,0,0,0,0,0
10738,10738,10,0.341,0.5535,0.001,0.650111,1000,0,0,0,0,0
10739,10739,10,0.341,0.562,0.001,0.657363,1000,0,0,0,0,0
10740,10740,10,0.341,0.5705,0.001,0.664644,1000,0,0,0,0,0
10741,10741,10,0.341,0.579,0.001,0.671955,1000,0,0,0,0,0
10742,10742,10,0.341,0.5875,0.001,0.679292,1000,0,0,0,0,0
10743,10743,10,0.341,0.596,0.001,0.686657,1000,0,0,0,0,0
10744,10744,10,0.341,0.6045,0.001,0.694048,1000,0,0,0,0,0
10745,10745,10,0.341,0.613,0.001,0.701463,1000,0,0,0,0,0
10746,10746,10,0.341,0.6215,0.001,0.708904,1000,0,0,0,0,0
10747,10747,10,0.341,0.63,0.001,0.716367,1000,0,0,0,0,0
10748,10748,10,0.341,0.6385,0.001,0.723854,1000,0,0,0,0,0
10749,10749,10,0.341,0.647,0.001,0.731362,1000,0,0,0,0,0
10750,10750,10,0.341,0.6555,0.001,0.738893,1000,0,0,0,0,0
10751,10751,10,0.341,0.664,0.001,0.746444,1000,0,0,0,0,0
10752,10752,10,0.341,0.6725,0.001,0.754015,1000,0,0,0,0,0
10753,10753,10,0.341,0.6725,0.0095,0.754074,1000,0,0,0,0,0
10754,10754,10,0.341,0.6725,0.018,0.754229,1000,0,0,0,0,0
10755,10755,10,0.341,0.6725,0.0265,0.75448,1000,0,0,0,0,0
10756,10756,10,0.341,0.6725,0.035,0.754826,1000,0,0,0,0,0
10757,10757,10,0.341,0.6725,0.0435,0.755268,1000,0,0,0,0,0
10758,10758,10,0.341,0.6725,0.052,0.755805,1000,0,0,0,0,0
10759,10759,10,0.341,0.6725,0.0605,0.756437,1000,0,0,0,0,0
10760,10760,10,0.341,0.6725,0.069,0.757165,1000,0,0,0,0,0
10761,10761,10,0.341,0.6725,0.0775,0.757986,1000,0,0,0,0,0
10762,10762,10,0.341,0.6725,0.086,0.758903,1000,0,0,0,0,0
10763,10763,10,0.341,0.6725,0.0945,0.759913,1000,0,0,0,0,0
10764,10764,10,0.341,0.6725,0.103,0.761017,1000,0,0,0,0,0
10765,10765,10,0.341,0.6725,0.1115,0.762214,1000,0,0,0,0,0
10766,10766,10,0.341,0.6725,0.12,0.763503,1000,0,0,0,0,0
10767,10767,10,0.341,0.6725,0.1285,0.764885,1000,0,0,0,0,0
10768,10768,10,0.341,0.6725,0.137,0.766359,1000,0,0,0,0,0
10769,10769,10,0.341,0.6725,0.1455,0.767924,1000,0,0,0,0,0
10770,10770,10,0.341,0.6725,0.154,0.76958,1000,0,0,0,0,0
10771,10771,10,0.341,0.6725,0.1625,0.771326,1000,0,0,0,0,0
10772,10772,10,0.341,0.6725,0.171,0.773161,1000,0,0,0,0,0
10773,10773,10,0.341,0.6725,0.1795,0.775086,1000,0,0,0,0,0
10774,10774,10,0.341,0.6725,0.188,0.777098,1000,0,0,0,0,0
10775,10775,10,0.341,0.6725,0.1965,0.779198,1000,0,0,0,0,0
10776,10776,10,0.341,0.6725,0.205,0.781385,1000,0,0,0,0,0
10777,10777,10,0.341,0.6725,0.2135,0.783658,1000,0,0,0,0,0
10778,10778,10,0.341,0.6725,0.222,0.786016,1000,0,0,0,0,0
10779,10779,10,0.341,0.6725,0.2305,0.788459,1000,0,0,0,0,0
10780,10780,10,0.341,0.6725,0.239,0.790986,1000,0,0,0,0,0
10781,10781,10,0.341,0.6725,0.2475,0.793595,1000,0,0,0,0,0
10782,10782,10,0.341,0.6725,0.256,0.796287,1000,0,0,0,0,0
10783,10783,10,0.341,0.6725,0.2645,0.79906,1000,0,0,0,0,0
10784,10784,10,0.341,0.6725,0.273,0.801914,1000,0,0,0,0,0
10785,10785,10,0.341,0.6725,0.2815,0.804848,1000,0,0,0,0,0
10786,10786,10,0.341,0.6725,0.29,0.80786,1000,0,0,0,0,0
10787,10787,10,0.341,0.6725,0.2985,0.81095,1000,0,0,0,0,0
10788,10788,10,0.341,0.6725,0.307,0.814117,1000,0,0,0,0,0
10789,10789,10,0.341,0.6725,0.3155,0.81736,1000,0,0,0,0,0
10790,10790,10,0.341,0.6725,0.324,0.820679,1000,0,0,0,0,0
10791,10791,10,0.341,0.6725,0.3325,0.824071,1000,0,0,0,0,0
10792,10792,10,0.341,0.6725,0.341,0.827537,1000,0,0,0,0,0
10793,10793,10,0.341,0.6725,0.3495,0.831076,1000,0,0,0,0,0
10794,10794,10,0.341,0.6725,0.358,0.834686,1000,0,0,0,0,0
10795,10795,10,0.341,0.6725,0.3665,0.838367,1000,0,0,0,0,0
10796,10796,10,0.341,0.6725,0.375,0.842118,1000,0,0,0,0,0
10797,10797,10,0.341,0.6725,0.3835,0.845937,1000,0,0,0,0,0
10798,10798,10,0.341,0.6725,0.392,0.849824,1000,0,0,0,0,0
10799,10799,10,0.341,0.6725,0.4005,0.853778,1000,0,0,0,0,0
10800,10800,10,0.3495,0.001,0.001,0.349503,1000,0,0,0,0,0
10801,10801,10,0.3495,0.001,0.0095,0.349631,1000,0,0,0,0,0
10802,10802,10,0.3495,0.001,0.018,0.349965,1000,0,0,0,0,0
10803,10803,10,0.3495,0.001,0.0265,0.350505,1000,0,0,0,0,0
10804,10804,10,0.3495,0.001,0.035,0.35125,1000,0,0,0,0,0
10805,10805,10,0.3495,0.001,0.0435,0.352198,1000,0,0,0,0,0
10806,10806,10,0.3495,0.001,0.052,0.353349,1000,0,0,0,0,0
10807,10807,10,0.3495,0.001,0.0605,0.354699,1000,0,0,0,0,0
10808,10808,10,0.3495,0.001,0.069,0.356247,1000,0,0,0,0,0
10809,10809,10,0.3495,0.001,0.0775,0.357991,1000,0,0,0,0,0
10810,10810,10,0.3495,0.001,0.086,0.359927,1000,0,0,0,0,0
10811,10811,10,0.3495,0.001,0.0945,0.362052,1000,0,0,0,0,0
10812,10812,10,0.3495,0.001,0.103,0.364363,1000,0,0,0,0,0
10813,10813,10,0.3495,0.001,0.1115,0.366856,1000,0,0,0,0,0
10814,10814,10,0.3495,0.001,0.12,0.369528,1000,0,0,0,0,0
10815,10815,10,0.3495,0.001,0.1285,0.372375,1000,0,0,0,0,0
10816,10816,10,0.3495,0.001,0.137,0.375393,1000,0,0,0,0,0
10817,10817,10,0.3495,0.001,0.1455,0.378578,1000,0,0,0,0,0
10818,10818,10,0.3495,0.001,0.154,0.381926,1000,0,0,0,0,0
10819,10819,10,0.3495,0.001,0.1625,0.385432,1000,0,0,0,0,0
10820,10820,10,0.3495,0.001,0.171,0.389092,1000,0,0,0,0,0
10821,10821,10,0.3495,0.001,0.1795,0.392901,1000,0,0,0,0,0
10822,10822,10,0.3495,0.001,0.188,0.396857,1000,0,0,0,0,0
10823,10823,10,0.3495,0.001,0.1965,0.400953,1000,0,0,0,0,0
10824,10824,10,0.3495,0.001,0.205,0.405187,1000,0,0,0,0,0
10825,10825,10,0.3495,0.001,0.2135,0.409553,1000,0,0,0,0,0
10826,10826,10,0.3495,0.001,0.222,0.414047,1000,0,0,0,0,0
10827,10827,10,0.3495,0.001,0.2305,0.418666,1000,0,0,0,0,0
10828,10828,10,0.3495,0.001,0.239,0.423406,1000,0,0,0,0,0
10829,10829,10,0.3495,0.001,0.2475,0.428261,1000,0,0,0,0,0
10830,10830,10,0.3495,0.001,0.256,0.433229,1000,0,0,0,0,0
10831,10831,10,0.3495,0.001,0.2645,0.438305,1000,0,0,0,0,0
10832,10832,10,0.3495,0.001,0.273,0.443486,1000,0,0,0,0,0
10833,10833,10,0.3495,0.001,0.2815,0.448769,1000,0,0,0,0,0
10834,10834,10,0.3495,0.001,0.29,0.454149,1000,0,0,0,0,0
10835,10835,10,0.3495,0.001,0.2985,0.459623,1000,0,0,0,0,0
10836,10836,10,0.3495,0.001,0.307,0.465188,1000,0,0,0,0,0
10837,10837,10,0.3495,0.001,0.3155,0.470841,1000,0,0,0,0,0
10838,10838,10,0.3495,0.001,0.324,0.476579,1000,0,0,0,0,0
10839,10839,10,0.3495,0.001,0.3325,0.482398,1000,0,0,0,0,0
10840,10840,10,0.3495,0.001,0.341,0.488295,1000,0,0,0,0,0
10841,10841,10,0.3495,0.001,0.3495,0.494269,1000,0,0,0,0,0
10842,10842,10,0.3495,0.001,0.358,0.500315,1000,0,0,0,0,0
10843,10843,10,0.3495,0.001,0.3665,0.506432,1000,0,0,0,0,0
10844,10844,10,0.3495,0.001,0.375,0.512617,1000,0,0,0,0,0
10845,10845,10,0.3495,0.001,0.3835,0.518868,1000,0,0,0,0,0
10846,10846,10,0.3495,0.001,0.392,0.525181,1000,0,0,0,0,0
10847,10847,10,0.3495,0.001,0.4005,0.531556,1000,0,0,0,0,0
10848,10848,10,0.3495,0.0095,0.001,0.349631,1000,0,0,0,0,0
10849,10849,10,0.3495,0.018,0.001,0.349965,1000,0,0,0,0,0
10850,10850,10,0.3495,0.0265,0.001,0.350505,1000,0,0,0,0,0
10851,10851,10,0.3495,0.035,0.001,0.35125,1000,0,0,0,0,0
10852,10852,10,0.3495,0.0435,0.001,0.352198,1000,0,0,0,0,0
10853,10853,10,0.3495,0.052,0.001,0.353349,1000,0,0,0,0,0
10854,10854,10,0.3495,0.0605,0.001,0.354699,1000,0,0,0,0,0
10855,10855,10,0.3495,0.069,0.001,0.356247,1000,0,0,0,0,0
10856,10856,10,0.3495,0.0775,0.001,0.357991,1000,0,0,0,0,0
10857,10857,10,0.3495,0.086,0.001,0.359927,1000,0,0,0,0,0
10858,10858,10,0.3495,0.0945,0.001,0.362052,1000,0,0,0,0,0
10859,10859,10,0.3495,0.103,0.001,0.364363,1000,0,0,0,0,0
10860,10860,10,0.3495,0.1115,0.001,0.366856,1000,0,0,0,0,0
10861,10861,10,0.3495,0.12,0.001,0.369528,1000,0,0,0,0,0
10862,10862,10,0.3495,0.1285,0.001,0.372375,1000,0,0,0,0,0
10863,10863,10,0.3495,0.137,0.001,0.375393,1000,0,0,0,0,0
10864,10864,10,0.3495,0.1455,0.001,0.378578,1000,0,0,0,0,0
10865,10865,10,0.3495,0.154,0.001,0.381926,1000,0,0,0,0,0
10866,10866,10,0.3495,0.1625,0.001,0.385432,1000,0,0,0,0,0
10867,10867,10,0.3495,0.171,0.001,0.389092,1000,0,0,0,0,0
10868,10868,10,0.3495,0.1795,0.001,0.392901,1000,0,0,0,0,0
10869,10869,10,0.3495,0.188,0.001,0.396857,1000,0,0,0,0,0
10870,10870,10,0.3495,0.1965,0.001,0.400953,1000,0,0,0,0,0
10871,10871,10,0.3495,0.205,0.001,0.405187,1000,0,0,0,0,0
10872,10872,10,0.3495,0.2135,0.001,0.409553,1000,0,0,0,0,0
10873,10873,10,0.3495,0.222,0.001,0.414047,1000,0,0,0,0,0
10874,10874,10,0.3495,0.2305,0.001,0.418666,1000,0,0,0,0,0
10875,10875,10,0.3495,0.239,0.001,0.423406,1000,0,0,0,0,0
10876,10876,10,0.3495,0.2475,0.001,0.428261,1000,0,0,0,0,0
10877,10877,10,0.3495,0.256,0.001,0.433229,1000,0,0,0,0,0
10878,10878,10,0.3495,0.2645,0.001,0.438305,1000,0,0,0,0,0
10879,10879,10,0.3495,0.273,0.001,0.443486,1000,0,0,0,0,0
