"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
299,2389,1,4.9,5,0.999975,7.07177,1017.15,3,0,0,0,0
300,2390,1,4.89998,5,1.04998,7.079,1017.09,3,0,0,0,0
301,2391,1,4.89999,5,1.10001,7.0866,1017.02,3,0,0,0,0
302,2392,1,4.90001,5,1.14999,7.09455,1016.96,3,0,0,0,0
303,2393,1,4.89999,5,1.19999,7.10281,1016.9,3,0,0,0,0
304,2394,1,4.89999,5,1.24999,7.11143,1016.83,3,0,0,0,0
305,2395,1,4.90002,5,1.29998,7.1204,1016.77,3,0,0,0,0
306,2396,1,4.89999,5,1.35001,7.12969,1016.71,3,0,0,0,0
307,2397,1,4.89998,5,1.40001,7.13931,1016.65,3,0,0,0,0
308,2398,1,4.89999,5,1.45002,7.1493,1016.58,3,0,0,0,0
309,2399,1,4.90002,5,1.50001,7.15963,1016.52,3,0,0,0,0
310,2400,1,4.89999,5,1.55002,7.17025,1016.46,3,0,0,0,0
311,2401,1,4.89998,5,1.59998,7.18121,1016.39,3,0,0,0,0
312,2402,1,4.90001,5,1.64998,7.19254,1016.33,3,0,0,0,0
313,2403,1,4.89998,5,1.70001,7.20415,1016.27,3,0,0,0,0
314,2404,1,4.89999,5,1.75,7.21612,1016.2,3,0,0,0,0
315,2405,1,4.89999,5,1.79998,7.2284,1016.14,3,0,0,0,0
316,2406,1,4.90002,5,1.84999,7.24104,1016.08,3,0,0,0,0
317,2407,1,4.90001,5,1.9,7.25397,1016.02,3,0,0,0,0
318,2408,1,4.89999,5,1.95001,7.26722,1015.95,3,0,0,0,0
319,2409,1,4.90002,5,2.00001,7.28081,1015.89,3,0,0,0,0
320,2410,1,4.9,5,2.05,7.29469,1015.83,3,0,0,0,0
321,2411,1,4.89999,5,2.10001,7.3089,1015.76,3,0,0,0,0
322,2412,1,4.90001,5,2.14998,7.32342,1015.7,3,0,0,0,0
323,2413,1,4.9,5,2.20002,7.33826,1015.64,3,0,0,0,0
324,2414,1,4.89999,5,2.24998,7.35339,1015.57,3,0,0,0,0
325,2415,1,4.89999,5,2.30002,7.36885,1015.51,3,0,0,0,0
326,2416,1,4.89999,5,2.35002,7.38462,1015.45,3,0,0,0,0
327,2417,1,4.90002,5,2.40001,7.40069,1015.38,3,0,0,0,0
328,2418,1,4.9,5,2.45002,7.41705,1015.32,3,0,0,0,0
329,2419,1,4.9,5,2.49999,7.4337,1015.26,3,0,0,0,0
330,2420,1,4.89998,5,2.55002,7.45066,1015.19,3,0,0,0,0
331,2421,1,4.89999,5,2.60001,7.46793,1015.13,3,0,0,0,0
332,2422,1,4.89998,5,2.65,7.48547,1015.07,3,0,0,0,0
333,2423,1,4.90001,5,2.70001,7.50335,1015,3,0,0,0,0
334,2424,1,4.89998,5,2.74998,7.52145,1014.94,3,0,0,0,0
335,2425,1,4.89998,5,2.8,7.53989,1014.88,3,0,0,0,0
336,2426,1,4.89999,5,2.85001,7.55861,1014.81,3,0,0,0,0
337,2427,1,4.90001,5,2.89999,7.5776,1014.75,3,0,0,0,0
338,2428,1,4.90001,5,2.95,7.59688,1014.68,3,0,0,0,0
339,2429,1,4.90001,5,3,7.61644,1014.62,3,0,0,0,0
340,2430,1,4.9,5,3.05001,7.63627,1014.56,3,0,0,0,0
341,2431,1,4.90001,5,3.1,7.65638,1014.49,3,0,0,0,0
342,2432,1,4.90001,5,3.15,7.67676,1014.43,3,0,0,0,0
343,2433,1,4.90002,5,3.19999,7.69742,1014.37,3,0,0,0,0
344,2434,1,4.9,5,3.25002,7.71833,1014.3,3,0,0,0,0
345,2435,1,4.89998,5,3.29998,7.73949,1014.24,3,0,0,0,0
346,2436,1,4.89999,5,3.34999,7.76095,1014.17,3,0,0,0,0
347,2437,1,4.90001,5,3.4,7.78268,1014.11,3,0,0,0,0
348,2438,1,4.89999,5,3.44999,7.80463,1014.05,3,0,0,0,0
349,2439,1,4.9,5,3.50002,7.82688,1013.98,3,0,0,0,0
350,2440,1,4.89999,5,3.54999,7.84935,1013.92,3,0,0,0,0
351,2441,1,4.89998,5,3.60002,7.87209,1013.86,3,0,0,0,0
352,2442,1,4.90001,5,3.64999,7.8951,1013.79,3,0,0,0,0
353,2443,1,4.9,5,3.7,7.91833,1013.73,3,0,0,0,0
