"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
246,246,1,0.34,0.0,-0.02,0.34058772731852804,1000.0,2,0.0,0.0,0.0,0.0
247,247,1,0.35,0.0,-0.02,0.35057096285916206,1000.0,2,0.0,0.0,0.0,0.0
248,248,1,0.36,0.0,-0.02,0.36055512754639896,1000.0,2,0.0,0.0,0.0,0.0
249,249,1,0.37,0.0,-0.02,0.3705401462729781,1000.0,2,0.0,0.0,0.0,0.0
250,250,1,0.38,0.0,-0.02,0.380525951808809,1000.0,2,0.0,0.0,0.0,0.0
251,251,1,0.39,0.0,-0.02,0.39051248379533277,1000.0,2,0.0,0.0,0.0,0.0
252,252,1,0.4,0.0,-0.02,0.4004996878900158,1000.0,2,0.0,0.0,0.0,0.0
253,253,1,0.41,0.0,-0.02,0.4104875150354758,1000.0,2,0.0,0.0,0.0,0.0
254,254,1,0.42,0.0,-0.02,0.42047592083257274,1000.0,2,0.0,0.0,0.0,0.0
255,255,1,0.43,0.0,-0.02,0.43046486500061765,1000.0,2,0.0,0.0,0.0,0.0
256,256,1,0.44,0.0,-0.02,0.4404543109109048,1000.0,2,0.0,0.0,0.0,0.0
257,257,1,0.45,0.0,-0.02,0.45044422518220834,1000.0,2,0.0,0.0,0.0,0.0
258,258,1,0.46,0.0,-0.02,0.46043457732885357,1000.0,2,0.0,0.0,0.0,0.0
259,259,1,0.47,0.0,-0.02,0.470425339453563,1000.0,2,0.0,0.0,0.0,0.0
260,260,1,0.48,0.0,-0.02,0.48041648597857256,1000.0,2,0.0,0.0,0.0,0.0
261,261,1,0.49,0.0,-0.02,0.49040799340956914,1000.0,2,0.0,0.0,0.0,0.0
262,262,1,0.5,0.0,-0.02,0.5003998401278722,1000.0,2,0.0,0.0,0.0,0.0
263,263,1,0.51,0.0,-0.02,0.5103920062069938,1000.0,2,0.0,0.0,0.0,0.0
264,264,1,0.52,0.0,-0.02,0.5203844732503076,1000.0,2,0.0,0.0,0.0,0.0
265,265,1,0.53,0.0,-0.02,0.5303772242470448,1000.0,2,0.0,0.0,0.0,0.0
